,team,boss,degats
0,team terre de la mort qui tue,ver de ses morts,2143274873
1,team feu du futur,gast,37
2,team,ver,-1
3,team,ver,-1
4,team,ver,-1
5,dark,gast,1234
6,ee,dsju,124
7,ee,dsju,124
8,eeuhjk,dsju,124
9,ee,dsju,124
10,ee,dsju,124
11,ee,dsju,124
12,ee,dsju,124
13,ee,ver,124
14,ee,ver,124
15,ee,ver,124
16,ee,ver,124
17,ee,ver,124
18,ee,ver,124000
19,ee,ver,124000
20,ee,ver,124000
21,kdsfn,ver,999627876
22,lesMeilleurs,ver,9999999999999
23,lesMeilleurs,gast,3245423
24,lesMeilleurs,gast,324542357382747292746282736282836
25,lesMeilleurs,gast,324542352746282736282836
26,lesMeilleurs,gast,324542352746282736282836
